timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651428350, 53839.0000, 3.3302e-11, 1493.22750857, 0.00000000, 0.00000000, 95654.28013226, 95654.28013226 
1651428351, 53249.0000, 3.3330e-11, 1493.67921669, 31611434.16976950, 0.00000000, 2459.74897113, 2459.74897113 
1651428352, 53724.0000, 3.3360e-11, 1494.22215045, 0.00000000, 0.00000000, 2278.08344906, 2278.08344906 
1651428353, 57324.0000, 3.3388e-11, 1491.59620875, 0.00000000, 0.00000000, 2001.53732364, 2001.53732364 
1651428354, 55935.0000, 3.3416e-11, 1495.10683447, 0.00000000, 0.00000000, 11240.60819423, 11240.60819423 
1651428355, 56743.0000, 3.3444e-11, 1491.90444873, 0.00000000, 0.00000000, 124788.82505042, 124788.82505042 
1651428356, 54334.0000, 3.3472e-11, 1494.66744963, 0.00000000, 0.00000000, 568.70810923, 568.70810923 
1651428357, 59497.0000, 3.3500e-11, 1494.66445604, 47610958.02583879, 0.00000000, 14215.17025083, 14215.17025083 
1651428358, 54360.0000, 3.3530e-11, 1492.79033631, 69883309.86299123, 0.00000000, 880.25584349, 880.25584349 
1651428359, 54771.0000, 3.3558e-11, 1492.46737632, 0.00000000, 0.00000000, 572.34411505, 572.34411505 
1651428360, 52048.0000, 3.3586e-11, 1493.64756208, 0.00000000, 0.00000000, 433.72142572, 433.72142572 
1651428361, 52336.0000, 3.3614e-11, 1493.94906973, 0.00000000, 0.00000000, 532.77661967, 532.77661967 
1651428362, 55551.0000, 3.3644e-11, 1488.51994604, 0.00000000, 0.00000000, 1335.96561504, 1335.96561504 
1651428363, 54802.0000, 3.3672e-11, 1493.65874944, 41297464.01036832, 0.00000000, 466.20966552, 466.20966552 
1651428364, 56381.0000, 3.3700e-11, 1492.47614085, 88076119.89043303, 0.00000000, 22155.12088740, 22155.12088740 
1651428365, 57594.0000, 3.3728e-11, 1494.37024129, 0.00000000, 0.00000000, 1664991.73089259, 1664991.73089259 
1651428366, 52546.0000, 3.3756e-11, 1494.93351011, 0.00000000, 0.00000000, 23888.45208009, 23888.45208009 
1651428367, 53501.0000, 3.3784e-11, 1495.42024064, 0.00000000, 0.00000000, 8778.42843390, 8778.42843390 
1651428368, 59778.0000, 3.3814e-11, 1493.44674506, 0.00000000, 0.00000000, 305383.02545733, 305383.02545733 
1651428369, 55233.0000, 3.3842e-11, 1495.32820873, 30162715.71473762, 0.00000000, 2941755.30521576, 2941755.30521576 
1651428370, 53487.0000, 3.3870e-11, 1496.28233734, 0.00000000, 0.00000000, 1185886.34200747, 1185886.34200747 
1651428371, 56366.0000, 3.3898e-11, 1495.76444068, 0.00000000, 0.00000000, 57854.43373671, 57854.43373671 
1651428372, 54350.0000, 3.3926e-11, 1492.37001330, 47526710.77542261, 0.00000000, 10478595.84701106, 10478595.84701106 
1651428373, 56227.0000, 3.3954e-11, 1495.65929305, 38815800.89914357, 0.00000000, 12177761.93105882, 12177761.93105882 
1651428374, 54595.0000, 3.3982e-11, 1491.00200150, 0.00000000, 0.00000000, 1728799.03861631, 1728799.03861631 
1651428375, 58238.0000, 3.4010e-11, 1492.43222598, 0.00000000, 0.00000000, 452112.74644233, 452112.74644233 
1651428376, 58611.0000, 3.4038e-11, 1495.67423374, 0.00000000, 0.00000000, 111119.59213425, 111119.59213425 
1651428377, 60692.0000, 3.4066e-11, 1495.97779811, 0.00000000, 0.00000000, 916461.40586036, 916461.40586036 
1651428378, 53267.0000, 3.4094e-11, 1496.22712628, 0.00000000, 0.00000000, 4982.24737486, 4982.24737486 
1651428379, 60397.0000, 3.4122e-11, 1494.79676117, 0.00000000, 0.00000000, 224967.18052030, 224967.18052030 
1651428380, 55847.0000, 3.4150e-11, 1496.74970115, 124220569.06276037, 0.00000000, 2314315.90417052, 2314315.90417052 
1651428381, 50946.0000, 3.4178e-11, 1495.63247384, 87870532.00575198, 0.00000000, 189076.27212124, 189076.27212124 
1651428382, 54322.0000, 3.4206e-11, 1493.90023300, 0.00000000, 0.00000000, 56713.73565264, 56713.73565264 
1651428383, 60960.0000, 3.4236e-11, 1496.65040665, 62808090.64518701, 0.00000000, 19384948906.76368332, 19384948906.76368332 
1651428384, 57107.0000, 3.4262e-11, 1485.99535907, 100518500.33265176, 0.00000000, 2117353.34042963, 2117353.34042963 
1651428385, 57236.0000, 3.4290e-11, 1491.02325557, 51876833.21946909, 0.00000000, 32285893.87054763, 32285893.87054763 
1651428386, 54054.0000, 3.4318e-11, 1497.20178302, 58237955.57453673, 0.00000000, 13523381.28268164, 13523381.28268164 
1651428387, 52971.0000, 3.4346e-11, 1484.88113864, 0.00000000, 0.00000000, 192489126.68697563, 192489126.68697563 
1651428388, 55352.0000, 3.4374e-11, 1496.75018977, 744214.10174736, 0.00000000, 533441.82032335, 533441.82032335 
1651428389, 65038.0000, 3.4400e-11, 1490.81299063, 0.00000000, 0.00000000, 6796.80816389, 6796.80816389 
1651428390, 63858.0000, 3.4428e-11, 1492.08049900, 74231003.20200387, 0.00000000, 62034.04675061, 62034.04675061 
1651428391, 55128.0000, 3.4456e-11, 1496.71772617, 38012717.61989288, 0.00000000, 4874.78978853, 4874.78978853 
1651428392, 55781.0000, 3.4484e-11, 1494.64688587, 0.00000000, 0.00000000, 4753.43458136, 4753.43458136 
1651428393, 55142.0000, 3.4512e-11, 1496.08258753, 0.00000000, 0.00000000, 71669.76281836, 71669.76281836 
1651428394, 56631.0000, 3.4540e-11, 1496.33066705, 0.00000000, 0.00000000, 43635237.26120232, 43635237.26120232 
1651428395, 54583.0000, 3.4570e-11, 1496.39051973, 0.00000000, 0.00000000, 25265986.97956353, 25265986.97956353 
1651428396, 52631.0000, 3.4596e-11, 1495.89903701, 20487285.99004247, 0.00000000, 76241.99341648, 76241.99341648 
1651428397, 55464.0000, 3.4624e-11, 1491.76048112, 103701843.05631672, 0.00000000, 580488.02748557, 580488.02748557 
1651428398, 54143.0000, 3.4654e-11, 1494.20118479, 0.00000000, 0.00000000, 34035.53385139, 34035.53385139 
1651428399, 55080.0000, 3.4682e-11, 1494.71668688, 55459565.43260406, 0.00000000, 2858.34374121, 2858.34374121 
1651428400, 53710.0000, 3.4710e-11, 1481.99531024, 39526060.62050227, 0.00000000, 114900.29728464, 114900.29728464 
1651428401, 57495.0000, 3.4738e-11, 1491.77076788, 0.00000000, 0.00000000, 835.78958487, 835.78958487 
1651428402, 52782.0000, 3.4768e-11, 1495.72981527, 28355951.93214199, 0.00000000, 2515.49015505, 2515.49015505 
1651428403, 57524.0000, 3.4796e-11, 1495.37428824, 0.00000000, 0.00000000, 462625.31962509, 462625.31962509 
1651428404, 56500.0000, 3.4824e-11, 1495.26878447, 0.00000000, 0.00000000, 1637322.80997366, 1637322.80997366 
1651428405, 57143.0000, 3.4852e-11, 1493.59708892, 0.00000000, 0.00000000, 908968.05338812, 908968.05338812 
1651428406, 55152.0000, 3.4880e-11, 1493.15607236, 53939098.83961309, 0.00000000, 13859790.03392967, 13859790.03392967 
1651428407, 54122.0000, 3.4908e-11, 1496.83690971, 0.00000000, 0.00000000, 47975.45537186, 47975.45537186 
1651428408, 51372.0000, 3.4936e-11, 1495.85008857, 0.00000000, 0.00000000, 574.62054070, 574.62054070 
1651428409, 56416.0000, 3.4964e-11, 1497.00631787, 22249483.79849486, 0.00000000, 5871462.11857907, 5871462.11857907 
1651428410, 53898.0000, 3.4994e-11, 1493.08719203, 0.00000000, 0.00000000, 4700.95736660, 4700.95736660 
1651428411, 59334.0000, 3.5022e-11, 1491.82424697, 0.00000000, 0.00000000, 837.90590048, 837.90590048 
1651428412, 53047.0000, 3.5050e-11, 1494.57595276, 143730726.99846441, 0.00000000, 2632.78728497, 2632.78728497 
1651428413, 52671.0000, 3.5078e-11, 1496.70974589, 0.00000000, 0.00000000, 11255892.25193747, 11255892.25193747 
1651428414, 57227.0000, 3.5106e-11, 1491.89225171, 32222944.39660145, 0.00000000, 406081643070.95434570, 406081643070.95434570 
1651428415, 57962.0000, 3.5134e-11, 1492.53173316, 0.00000000, 0.00000000, 90441591665.32580566, 90441591665.32580566 
1651428416, 57174.0000, 3.5162e-11, 1492.14104459, 0.00000000, 0.00000000, 3211268.23858632, 3211268.23858632 
1651428417, 58132.0000, 3.5190e-11, 1497.37508981, 0.00000000, 0.00000000, 643.14332175, 643.14332175 
1651428418, 56504.0000, 3.5218e-11, 1491.76763587, 57941644.58221466, 0.00000000, 1816.70849345, 1816.70849345 
1651428419, 53546.0000, 3.5244e-11, 1492.79091396, 0.00000000, 0.00000000, 1398.27632540, 1398.27632540 
1651428420, 57008.0000, 3.5272e-11, 1495.43835838, 85744816.58161235, 0.00000000, 9538.17979899, 9538.17979899 
1651428421, 52100.0000, 3.5300e-11, 1495.16263818, 0.00000000, 0.00000000, 1224841.93696689, 1224841.93696689 
1651428422, 58526.0000, 3.5328e-11, 1489.97079122, 0.00000000, 0.00000000, 105429635813.80364990, 105429635813.80364990 
1651428423, 54798.0000, 3.5356e-11, 1496.55843628, 81337902.63693149, 0.00000000, 153780.86673654, 153780.86673654 
1651428424, 53264.0000, 3.5384e-11, 1491.82967264, 0.00000000, 0.00000000, 525596.69796619, 525596.69796619 
1651428425, 52968.0000, 3.5412e-11, 1495.33618262, 0.00000000, 0.00000000, 33806596.40959527, 33806596.40959527 
1651428426, 55016.0000, 3.5440e-11, 1489.48441448, 0.00000000, 0.00000000, 76811.84360550, 76811.84360550 
1651428427, 55701.0000, 3.5468e-11, 1497.17380841, 57580721.00774446, 0.00000000, 177051517.79453930, 177051517.79453930 
1651428428, 51470.0000, 3.5496e-11, 1494.58144789, 0.00000000, 0.00000000, 23778909740.72755432, 23778909740.72755432 
1651428429, 57134.0000, 3.5524e-11, 1496.17824568, 0.00000000, 0.00000000, 894942.28964731, 894942.28964731 
1651428430, 58448.0000, 3.5552e-11, 1496.73995195, 0.00000000, 0.00000000, 4137490.90540625, 4137490.90540625 
1651428431, 51138.0000, 3.5580e-11, 1496.44974452, 0.00000000, 0.00000000, 154744867.44530484, 154744867.44530484 
1651428432, 52168.0000, 3.5608e-11, 1490.45421393, 18228423.33581494, 0.00000000, 1394586.57634960, 1394586.57634960 
1651428433, 57579.0000, 3.5636e-11, 1495.50592708, 0.00000000, 0.00000000, 529867.45916026, 529867.45916026 
1651428434, 62665.0000, 3.5664e-11, 1496.56006104, 126548340.49973406, 0.00000000, 484780.64301441, 484780.64301441 
1651428435, 55452.0000, 3.5692e-11, 1495.73798421, 0.00000000, 0.00000000, 41929957.15201389, 41929957.15201389 
1651428436, 54812.0000, 3.5720e-11, 1491.99581972, 45433294.29012945, 0.00000000, 10553920.23911748, 10553920.23911748 
1651428437, 60231.0000, 3.5750e-11, 1495.55379331, 48119243.71196904, 0.00000000, 844514.31540497, 844514.31540497 
1651428438, 55977.0000, 3.5776e-11, 1495.82859525, 38100469.57525950, 0.00000000, 1967.09723516, 1967.09723516 
1651428439, 52472.0000, 3.5804e-11, 1494.77046411, 0.00000000, 0.00000000, 572.06034490, 572.06034490 
1651428440, 53368.0000, 3.5834e-11, 1493.31747926, 0.00000000, 0.00000000, 572.27976881, 572.27976881 
1651428441, 56991.0000, 3.5860e-11, 1496.78755379, 0.00000000, 0.00000000, 519.89211204, 519.89211204 
1651428442, 56780.0000, 3.5888e-11, 1495.01569205, 0.00000000, 0.00000000, 369.95999083, 369.95999083 
1651428443, 52407.0000, 3.5916e-11, 1488.47812600, 0.00000000, 0.00000000, 1472.66149764, 1472.66149764 
1651428444, 53975.0000, 3.5944e-11, 1492.48312117, 0.00000000, 0.00000000, 8454.84828568, 8454.84828568 
1651428445, 54696.0000, 3.5970e-11, 1494.35883616, 0.00000000, 0.00000000, 5578.10518159, 5578.10518159 
1651428446, 59318.0000, 3.5996e-11, 1496.78452040, 0.00000000, 0.00000000, 161.39055265, 161.39055265 
1651428447, 54645.0000, 3.6024e-11, 1496.88105357, 0.00000000, 0.00000000, 53228.12705719, 53228.12705719 
1651428448, 55130.0000, 3.6052e-11, 1496.81122380, 22561986.35034680, 0.00000000, 144628.43528027, 144628.43528027 
1651428449, 56928.0000, 3.6080e-11, 1493.49921055, 0.00000000, 0.00000000, 1570.35765689, 1570.35765689 
1651428450, 57011.0000, 3.6106e-11, 1495.70530189, 7297970.11971070, 0.00000000, 383.83810258, 383.83810258 
1651428451, 55698.0000, 3.6134e-11, 1491.08642426, 25511418.16791652, 0.00000000, 907.28008478, 907.28008478 
1651428452, 56880.0000, 3.6162e-11, 1496.78141384, 68916740.06092177, 0.00000000, 506.38929170, 506.38929170 
1651428453, 53558.0000, 3.6190e-11, 1496.56810511, 13457773.30224634, 0.00000000, 7459.94248566, 7459.94248566 
1651428454, 55164.0000, 3.6218e-11, 1494.39076807, 0.00000000, 0.00000000, 846.81609310, 846.81609310 
1651428455, 58291.0000, 3.6244e-11, 1493.83559599, 0.00000000, 0.00000000, 666896.63325372, 666896.63325372 
1651428456, 59479.0000, 3.6272e-11, 1495.45209808, 0.00000000, 0.00000000, 77186.84672423, 77186.84672423 
1651428457, 54820.0000, 3.6298e-11, 1497.25147923, 73393319.11819039, 0.00000000, 12068.21168257, 12068.21168257 
1651428458, 55188.0000, 3.6326e-11, 1495.28002983, 63607334.97501444, 0.00000000, 27203.54516986, 27203.54516986 
1651428459, 54028.0000, 3.6352e-11, 1495.92005237, 0.00000000, 0.00000000, 36836.50156170, 36836.50156170 
1651428460, 54616.0000, 3.6380e-11, 1494.26651585, 83224854.53475773, 0.00000000, 86526.60605096, 86526.60605096 
1651428461, 62651.0000, 3.6408e-11, 1493.55889458, 37468509.77325888, 0.00000000, 575815.67791033, 575815.67791033 
1651428462, 52693.0000, 3.6436e-11, 1497.22824185, 0.00000000, 0.00000000, 142864.85301212, 142864.85301212 
1651428463, 53577.0000, 3.6464e-11, 1496.64422045, 52369026.09954047, 0.00000000, 7955.79244377, 7955.79244377 
1651428464, 56836.0000, 3.6492e-11, 1496.19408376, 41992262.04980677, 0.00000000, 13159.58887986, 13159.58887986 
1651428465, 56722.0000, 3.6520e-11, 1494.03516867, 46895567.92431485, 0.00000000, 83362.87734765, 83362.87734765 
1651428466, 54507.0000, 3.6548e-11, 1495.28156258, 9534639.70277254, 0.00000000, 93519.90396977, 93519.90396977 
1651428467, 54255.0000, 3.6576e-11, 1495.59395911, 50787154.70351948, 0.00000000, 8423139.15407951, 8423139.15407951 
1651428468, 52918.0000, 3.6604e-11, 1492.53654027, 0.00000000, 0.00000000, 5314619649.59956741, 5314619649.59956741 
1651428469, 58410.0000, 3.6632e-11, 1495.51991466, 0.00000000, 0.00000000, 219735744428.92822266, 219735744428.92822266 
1651428470, 54724.0000, 3.6660e-11, 1494.62851916, 0.00000000, 0.00000000, 8026767.61475812, 8026767.61475812 
1651428471, 56303.0000, 3.6688e-11, 1493.85625099, 44946775.11506243, 0.00000000, 1927438.64644685, 1927438.64644685 
1651428472, 56514.0000, 3.6716e-11, 1496.87237936, 60235342.89195251, 0.00000000, 894527598.10699797, 894527598.10699797 
1651428473, 58658.0000, 3.6744e-11, 1495.36750412, 0.00000000, 0.00000000, 3393631.81856949, 3393631.81856949 
1651428474, 57312.0000, 3.6772e-11, 1491.64542975, 65444512.59280259, 0.00000000, 4563947.13146533, 4563947.13146533 
1651428475, 60602.0000, 3.6800e-11, 1496.20722707, 0.00000000, 0.00000000, 34579313129.61877441, 34579313129.61877441 
1651428476, 57374.0000, 3.6830e-11, 1494.95020792, 0.00000000, 0.00000000, 152934.51926145, 152934.51926145 
1651428477, 60289.0000, 3.6858e-11, 1493.56501719, 0.00000000, 0.00000000, 257831.07932881, 257831.07932881 
1651428478, 55029.0000, 3.6886e-11, 1496.19939241, 0.00000000, 0.00000000, 549044.41941535, 549044.41941535 
1651428479, 55381.0000, 3.6914e-11, 1497.11689691, 0.00000000, 0.00000000, 23212.64081069, 23212.64081069 
1651428480, 57040.0000, 3.6942e-11, 1492.99562424, 0.00000000, 0.00000000, 6424.85274862, 6424.85274862 
1651428481, 54513.0000, 3.6970e-11, 1496.91333374, 20598556.50456912, 0.00000000, 625763443.27763963, 625763443.27763963 
1651428482, 55573.0000, 3.6998e-11, 1494.58659904, 0.00000000, 0.00000000, 1844578407.57021379, 1844578407.57021379 
1651428483, 53974.0000, 3.7026e-11, 1496.59928378, 16089152.36728607, 0.00000000, 336511067.33095515, 336511067.33095515 
1651428484, 56917.0000, 3.7054e-11, 1496.00896366, 51838654.97863141, 0.00000000, 131026.99225721, 131026.99225721 
1651428485, 54500.0000, 3.7080e-11, 1496.83803700, 0.00000000, 0.00000000, 12858.56491354, 12858.56491354 
1651428486, 56785.0000, 3.7110e-11, 1495.44294394, 0.00000000, 0.00000000, 116816.81449635, 116816.81449635 
1651428487, 56131.0000, 3.7138e-11, 1496.20271250, 21145552.27844087, 0.00000000, 4711.41819603, 4711.41819603 
1651428488, 57172.0000, 3.7166e-11, 1492.56293377, 59657352.97550710, 0.00000000, 1357495.61393153, 1357495.61393153 
1651428489, 53347.0000, 3.7196e-11, 1493.44399179, 58109973.43236762, 0.00000000, 8252.49628262, 8252.49628262 
1651428490, 54042.0000, 3.7222e-11, 1486.14172677, 33631663.94001483, 0.00000000, 863170.10078980, 863170.10078980 
1651428491, 58250.0000, 3.7250e-11, 1492.40355393, 0.00000000, 0.00000000, 4563353081.10045433, 4563353081.10045433 
1651428492, 53042.0000, 3.7278e-11, 1493.82172540, 137308196.67004058, 0.00000000, 13008066965.37760925, 13008066965.37760925 
1651428493, 55066.0000, 3.7308e-11, 1495.95582288, 61842464.42014327, 0.00000000, 973457.70164389, 973457.70164389 
1651428494, 57507.0000, 3.7336e-11, 1495.32501663, 48511343.31231432, 0.00000000, 3844.94641839, 3844.94641839 
1651428495, 54630.0000, 3.7364e-11, 1493.26977411, 0.00000000, 0.00000000, 9018.88490496, 9018.88490496 
1651428496, 55990.0000, 3.7392e-11, 1494.90003343, 0.00000000, 0.00000000, 39955.15108010, 39955.15108010 
1651428497, 54307.0000, 3.7422e-11, 1495.91727532, 0.00000000, 0.00000000, 93428030.58724965, 93428030.58724965 
1651428498, 55680.0000, 3.7450e-11, 1495.18900119, 0.00000000, 0.00000000, 1064361.71311567, 1064361.71311567 
1651428499, 56663.0000, 3.7478e-11, 1491.63488426, 0.00000000, 0.00000000, 1105493219683.92797852, 1105493219683.92797852 
1651428500, 53268.0000, 3.7506e-11, 1494.67370442, 56924378.49638096, 0.00000000, 11879.35449523, 11879.35449523 
1651428501, 55116.0000, 3.7534e-11, 1495.52973984, 42492673.13690870, 0.00000000, 470.24882424, 470.24882424 
1651428502, 50323.0000, 3.7562e-11, 1489.10743246, 18046280.88303204, 0.00000000, 5297.81224738, 5297.81224738 
1651428503, 56297.0000, 3.7590e-11, 1491.30390761, 0.00000000, 0.00000000, 385558.80830915, 385558.80830915 
1651428504, 54679.0000, 3.7618e-11, 1495.29558947, 8246529.03557024, 0.00000000, 71943728.77711618, 71943728.77711618 
1651428505, 53292.0000, 3.7646e-11, 1493.00519123, 0.00000000, 0.00000000, 170162652.73817605, 170162652.73817605 
1651428506, 55578.0000, 3.7674e-11, 1490.54849416, 76262582.05232221, 0.00000000, 1380123.17122070, 1380123.17122070 
1651428507, 54589.0000, 3.7704e-11, 1496.25308074, 0.00000000, 0.00000000, 63439719.40574371, 63439719.40574371 
1651428508, 56687.0000, 3.7732e-11, 1493.17292475, 45923666.22248951, 0.00000000, 970026021.53137970, 970026021.53137970 
1651428509, 52347.0000, 3.7760e-11, 1494.17022204, 0.00000000, 0.00000000, 1384658601.68583298, 1384658601.68583298 
1651428510, 53207.0000, 3.7788e-11, 1495.86141534, 34459856.55790050, 0.00000000, 432223.61032879, 432223.61032879 
1651428511, 56902.0000, 3.7816e-11, 1494.89411786, 0.00000000, 0.00000000, 895804.18555057, 895804.18555057 
1651428512, 56790.0000, 3.7844e-11, 1489.52520876, 66403307.11116274, 0.00000000, 22792525.07678956, 22792525.07678956 
1651428513, 58927.0000, 3.7872e-11, 1496.37328586, 0.00000000, 0.00000000, 162298333452.30398560, 162298333452.30398560 
1651428514, 54479.0000, 3.7902e-11, 1494.47983868, 0.00000000, 0.00000000, 49364165201.87062836, 49364165201.87062836 
1651428515, 52229.0000, 3.7930e-11, 1496.57926422, 102403154.23608932, 0.00000000, 9879556.59116140, 9879556.59116140 
1651428516, 58087.0000, 3.7958e-11, 1490.13156316, 68107528.00557524, 0.00000000, 45810.97117782, 45810.97117782 
1651428517, 54298.0000, 3.7988e-11, 1495.59451183, 57957648.71509292, 0.00000000, 932.89294377, 932.89294377 
1651428518, 54901.0000, 3.8016e-11, 1494.56426771, 52289256.54989271, 0.00000000, 321.34294538, 321.34294538 
1651428519, 58002.0000, 3.8044e-11, 1490.41107517, 0.00000000, 0.00000000, 874.45539144, 874.45539144 
1651428520, 57255.0000, 3.8072e-11, 1493.92235499, 74934122.76590776, 0.00000000, 423.25091882, 423.25091882 
1651428521, 53066.0000, 3.8100e-11, 1495.31768185, 48239378.70838213, 0.00000000, 329.41710151, 329.41710151 
1651428522, 60596.0000, 3.8128e-11, 1496.25902949, 89810046.16342224, 0.00000000, 141.01676830, 141.01676830 
1651428523, 54967.0000, 3.8156e-11, 1492.44934831, 0.00000000, 0.00000000, 478159.82603935, 478159.82603935 
1651428524, 60748.0000, 3.8186e-11, 1494.65845056, 62124526.62280140, 0.00000000, 73976.37101145, 73976.37101145 
1651428525, 53805.0000, 3.8214e-11, 1496.57892896, 0.00000000, 0.00000000, 18984.03837396, 18984.03837396 
1651428526, 54209.0000, 3.8242e-11, 1494.29966747, 0.00000000, 0.00000000, 111396.67707475, 111396.67707475 
1651428527, 57349.0000, 3.8270e-11, 1495.82550635, 100083148.16027044, 0.00000000, 51285.91131722, 51285.91131722 
